# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2015;6;7;17;48;0;0.019;22.22;17
2015;6;7;17;52;0;0.018;22.22;18.2
2015;6;7;17;55;0;0.017;3.17;100.7
2015;6;7;17;58;0;0.017;3.23;102.8
2015;6;7;18;3;0;0.017;3.23;100.4
2015;6;7;18;6;0;0.017;3.23;103.8
2015;6;7;18;9;0;0.017;3.23;102.1
2015;6;7;18;13;0;0.017;3.17;102.8
2015;6;7;18;16;0;0.016;3.17;106.2
2015;6;7;18;19;0;0.016;3.17;102.5
2015;6;7;18;23;0;0.015;3.17;103.6
2015;6;7;18;26;0;0.015;3.17;107.9
2015;6;7;18;29;0;0.014;25;21.8
2015;6;7;18;33;0;0.014;25;13.5
2015;6;7;18;36;0;0.014;25;3.8
2015;6;7;18;39;0;0.014;25;252.2
2015;6;7;18;43;0;0.014;25;338.5
2015;6;7;18;46;0;0.014;25;342.6
2015;6;7;18;49;0;0.014;3.17;99.3
2015;6;7;18;53;0;0.014;3.17;94.3
2015;6;7;18;59;0;0.013;3.17;91.9
2015;6;7;19;5;0;0.013;3.17;91.8
2015;6;7;19;9;0;0.014;3.17;88.8
2015;6;7;19;12;0;0.013;3.17;90.4
2015;6;7;19;17;0;0.013;3.17;88.1
2015;6;7;19;20;0;0.013;3.17;87.9
2015;6;7;19;23;0;0.013;3.17;88.6
2015;6;7;19;27;0;0.013;3.17;93.1
2015;6;7;19;33;0;0.013;3.17;93
2015;6;7;19;36;0;0.013;3.17;92.4
2015;6;7;19;39;0;0.012;22.22;321
2015;6;7;19;43;0;0.012;22.22;314
2015;6;7;19;46;0;0.012;11.11;242.5
2015;6;7;19;59;0;0.013;3.17;96.2
2015;6;7;20;3;0;0.013;3.17;106.8
2015;6;7;20;6;0;0.013;3.17;109.6
2015;6;7;20;9;0;0.012;3.17;113.1
2015;6;7;20;13;0;0.013;3.17;113.6
2015;6;7;20;16;0;0.012;3.17;105.1
2015;6;7;20;19;0;0.012;3.17;98.5
2015;6;7;20;23;0;0.012;3.17;95.7
2015;6;7;20;26;0;0.011;25;230.5
2015;6;7;20;33;0;0.011;25;226.6
2015;6;7;20;36;0;0.011;25;219.3
2015;6;7;20;39;0;0.011;25;230.1
2015;6;7;20;43;0;0.011;25;333.1
2015;6;7;20;46;0;0.011;25;327.6
2015;6;7;20;49;0;0.011;28.57;156.2
2015;6;7;20;53;0;0.011;25;327.5
2015;6;7;20;57;0;0.011;25;297.2
2015;6;7;21;3;0;0.011;28.57;356.9
2015;6;7;21;8;0;0.012;22.22;46
2015;6;7;21;12;0;0.014;25;233.3
2015;6;7;21;15;0;0.015;25;219.7
2015;6;7;21;18;0;0.017;25;208.1
2015;6;7;21;22;0;0.018;25;193.5
2015;6;7;21;25;0;0.018;25;182.9
2015;6;7;21;28;0;0.019;25;174.9
2015;6;7;21;33;0;0.02;25;191.8
2015;6;7;21;36;0;0.021;25;185.2
2015;6;7;21;41;0;0.021;28.57;193.1
2015;6;7;21;44;0;0.021;28.57;196
2015;6;7;21;48;0;0.02;25;99.4
2015;6;7;21;53;0;0.021;25;193.8
2015;6;7;21;56;0;0.021;25;202.9
2015;6;7;21;59;0;0.021;25;296.9
2015;6;7;22;3;0;0.02;28.57;183.9
2015;6;7;22;6;0;0.019;25;325.9
2015;6;7;22;9;0;0.017;25;349.6
2015;6;7;22;13;0;0.016;18.18;172.4
2015;6;7;22;16;0;0.015;22.22;15.9
2015;6;7;22;19;0;0.013;22.22;199.3
2015;6;7;22;25;0;0.012;22.22;199.9
2015;6;7;22;29;0;0.011;22.22;194.2
2015;6;7;22;33;0;0.01;16.67;327.3
2015;6;7;22;36;0;0.009;22.22;187.6
2015;6;7;22;39;0;0.009;22.22;187.7
2015;6;7;22;43;0;0.008;22.22;182.7
2015;6;7;22;46;0;0.008;22.22;199.7
2015;6;7;22;49;0;0.007;16.67;15.5
2015;6;7;22;53;0;0.007;16.67;20.9
2015;6;7;22;56;0;0.007;16.67;34
2015;6;7;22;59;0;0.007;16.67;41
2015;6;7;23;3;0;0.008;16.67;28.4
2015;6;7;23;6;0;0.008;16.67;50.8
2015;6;7;23;9;0;0.01;25;37
2015;6;7;23;13;0;0.012;20;16.6
2015;6;7;23;16;0;0.014;22.22;351
2015;6;7;23;22;0;0.019;22.22;17.3
2015;6;7;23;25;0;0.025;22.22;16.4
2015;6;7;23;28;0;0.039;22.22;5.8
2015;6;7;23;35;0;0.054;22.22;7.2
2015;6;7;23;38;0;0.074;22.22;59
2015;6;7;23;42;0;0.094;22.22;155.7
2015;6;7;23;45;0;0.116;22.22;146.7
2015;6;7;23;48;0;0.132;25;130.1
2015;6;7;23;52;0;0.147;22.22;251.6
2015;6;7;23;55;0;0.158;25;157.5
2015;6;7;23;58;0;0.17;25;192.3
2015;6;8;0;3;0;0.182;22.22;198.4
2015;6;8;0;6;0;0.194;22.22;205.9
2015;6;8;0;10;0;0.205;22.22;196.8
2015;6;8;0;13;0;0.214;22.22;207.4
2015;6;8;0;16;0;0.229;22.22;204.1
2015;6;8;0;20;0;0.247;28.57;144.9
2015;6;8;0;23;0;0.26;28.57;185
2015;6;8;0;26;0;0.281;20;133.7
2015;6;8;0;30;0;0.306;20;142
2015;6;8;0;33;0;0.319;20;144.4
2015;6;8;0;36;0;0.335;20;140
2015;6;8;0;40;0;0.352;25;164
2015;6;8;0;43;0;0.364;25;167.7
2015;6;8;0;46;0;0.37;25;166.3
2015;6;8;0;50;0;0.386;25;167.9
2015;6;8;0;53;0;0.391;25;166.5
2015;6;8;0;57;0;0.399;3.23;180.7
2015;6;8;1;3;0;0.403;3.23;183.3
2015;6;8;1;6;0;0.41;3.23;178.5
2015;6;8;1;10;0;0.42;3.23;188.4
2015;6;8;1;13;0;0.425;3.17;188.4
2015;6;8;1;16;0;0.44;3.17;176.5
2015;6;8;1;20;0;0.446;3.17;180.3
2015;6;8;1;23;0;0.447;3.17;180.2
2015;6;8;1;26;0;0.446;3.17;176.5
2015;6;8;1;30;0;0.456;3.17;177.4
2015;6;8;1;33;0;0.466;3.17;176.8
2015;6;8;1;39;0;0.467;3.17;175.2
2015;6;8;1;42;0;0.473;3.17;175.5
2015;6;8;1;46;0;0.481;3.17;177.6
2015;6;8;1;49;0;0.488;3.17;178
2015;6;8;1;53;0;0.504;3.17;181
2015;6;8;1;58;0;0.52;3.28;178.3
2015;6;8;2;5;0;0.541;3.17;178.5
2015;6;8;2;8;0;0.546;3.17;181.3
2015;6;8;2;12;0;0.545;3.17;181.9
2015;6;8;2;15;0;0.556;3.33;171.9
2015;6;8;2;18;0;0.553;3.33;170.5
2015;6;8;2;22;0;0.561;3.33;169.8
2015;6;8;2;25;0;0.564;3.33;170.4
2015;6;8;2;28;0;0.563;3.33;173
2015;6;8;2;33;0;0.565;3.28;175.4
2015;6;8;2;36;0;0.569;3.28;176.3
2015;6;8;2;40;0;0.581;3.28;176.8
2015;6;8;2;43;0;0.579;3.28;176.9
2015;6;8;2;46;0;0.587;3.28;177.2
2015;6;8;2;50;0;0.599;3.28;176.1
2015;6;8;2;53;0;0.603;3.28;175.8
2015;6;8;2;56;0;0.6;3.45;170.4
2015;6;8;3;0;0;0.613;3.45;172.8
2015;6;8;3;3;0;0.623;3.45;172.3
2015;6;8;3;6;0;0.637;3.45;171.4
2015;6;8;3;10;0;0.644;3.51;169.3
2015;6;8;3;13;0;0.639;3.51;169.8
2015;6;8;3;16;0;0.639;3.51;169.2
2015;6;8;3;20;0;0.631;3.51;167.1
2015;6;8;3;23;0;0.634;3.51;167
2015;6;8;3;26;0;0.627;3.51;166.6
2015;6;8;3;33;0;0.629;3.51;167.9
2015;6;8;3;36;0;0.628;3.51;166.8
2015;6;8;3;40;0;0.629;3.51;168
2015;6;8;3;43;0;0.635;3.51;167.4
2015;6;8;3;46;0;0.628;3.51;165.9
2015;6;8;3;50;0;0.629;3.51;167.2
2015;6;8;3;53;0;0.631;3.51;167.1
2015;6;8;3;56;0;0.626;3.51;166.9
2015;6;8;4;0;0;0.611;3.51;165.5
2015;6;8;4;3;0;0.601;3.39;169.9
2015;6;8;4;6;0;0.596;3.45;167.8
2015;6;8;4;10;0;0.596;3.45;167.8
2015;6;8;4;13;0;0.588;3.39;170.5
2015;6;8;4;16;0;0.593;3.39;170.7
2015;6;8;4;20;0;0.598;3.39;170.9
2015;6;8;4;23;0;0.588;3.39;170.9
2015;6;8;4;26;0;0.578;3.39;170.7
2015;6;8;4;30;0;0.574;3.64;167.5
2015;6;8;4;33;0;0.57;3.39;170.3
2015;6;8;4;36;0;0.563;3.39;169.9
2015;6;8;4;40;0;0.559;3.57;168.1
2015;6;8;4;43;0;0.556;3.39;171.5
2015;6;8;4;46;0;0.536;3.57;168.7
2015;6;8;4;50;0;0.524;3.57;167.5
2015;6;8;4;53;0;0.527;3.57;167.1
2015;6;8;4;56;0;0.516;3.57;166.3
2015;6;8;5;0;0;0.516;3.57;164.7
2015;6;8;5;3;0;0.512;3.64;162.2
2015;6;8;5;6;0;0.511;3.64;162.6
2015;6;8;5;10;0;0.502;3.39;163.8
2015;6;8;5;13;0;0.51;3.39;164.2
2015;6;8;5;16;0;0.52;3.39;164.3
2015;6;8;5;20;0;0.518;3.39;164.5
2015;6;8;5;23;0;0.513;3.39;164
2015;6;8;5;26;0;0.508;3.33;167.3
2015;6;8;5;33;0;0.501;3.33;166.5
2015;6;8;5;36;0;0.494;3.33;168.3
2015;6;8;5;40;0;0.493;3.33;166
2015;6;8;5;43;0;0.477;3.33;164.5
2015;6;8;5;46;0;0.475;3.33;167.7
2015;6;8;5;50;0;0.471;3.23;164.5
2015;6;8;5;53;0;0.471;3.23;161.4
2015;6;8;5;56;0;0.46;3.23;159.8
2015;6;8;6;0;0;0.463;3.23;158.1
2015;6;8;6;3;0;0.456;3.23;158.9
2015;6;8;6;6;0;0.45;3.23;159.2
2015;6;8;6;10;0;0.444;3.23;158.8
2015;6;8;6;13;0;0.426;3.23;159.1
2015;6;8;6;16;0;0.422;3.23;158.9
2015;6;8;6;20;0;0.416;3.39;156.1
2015;6;8;6;23;0;0.414;3.33;156
2015;6;8;6;26;0;0.405;3.17;166.5
2015;6;8;6;30;0;0.405;3.28;158.2
2015;6;8;6;33;0;0.396;3.28;157.1
2015;6;8;6;36;0;0.401;3.17;160.6
2015;6;8;6;40;0;0.398;3.23;160.9
2015;6;8;6;43;0;0.399;3.17;161.7
2015;6;8;6;46;0;0.39;3.17;160
2015;6;8;6;50;0;0.377;3.23;160.6
2015;6;8;6;55;0;0.37;3.17;159.2
2015;6;8;6;58;0;0.36;3.17;158.3
2015;6;8;7;4;0;0.354;3.17;158
2015;6;8;7;8;0;0.343;3.23;158.8
2015;6;8;7;11;0;0.335;3.17;157.1
2015;6;8;7;14;0;0.325;3.17;155.5
2015;6;8;7;18;0;0.322;3.17;154.6
2015;6;8;7;21;0;0.325;3.17;154.1
2015;6;8;7;24;0;0.314;3.17;152
2015;6;8;7;28;0;0.309;3.17;151.1
2015;6;8;7;33;0;0.309;3.17;151.5
2015;6;8;7;36;0;0.309;3.17;151.9
2015;6;8;7;40;0;0.309;3.17;150.2
2015;6;8;7;43;0;0.302;3.17;150.4
2015;6;8;7;46;0;0.3;3.17;149.2
2015;6;8;7;50;0;0.298;3.17;148.9
2015;6;8;7;53;0;0.296;3.17;147.8
2015;6;8;7;56;0;0.297;3.17;146.8
2015;6;8;8;0;0;0.298;3.17;147.5
2015;6;8;8;3;0;0.291;3.17;145.7
2015;6;8;8;6;0;0.283;3.17;144.8
2015;6;8;8;10;0;0.278;3.17;141.8
2015;6;8;8;13;0;0.275;3.17;143.3
2015;6;8;8;16;0;0.269;3.17;136.1
2015;6;8;8;20;0;0.265;3.17;133.9
2015;6;8;8;23;0;0.26;3.17;131.6
2015;6;8;8;26;0;0.247;3.17;127.2
2015;6;8;8;33;0;0.241;3.17;124.4
2015;6;8;8;36;0;0.235;3.17;123.9
2015;6;8;8;40;0;0.232;3.17;122.5
2015;6;8;8;43;0;0.223;3.17;120.4
2015;6;8;8;46;0;0.217;3.17;115.5
2015;6;8;8;50;0;0.214;3.17;113.8
2015;6;8;8;53;0;0.204;3.17;114.3
2015;6;8;8;56;0;0.202;3.17;116.7
2015;6;8;9;3;0;0.2;3.17;113.3
2015;6;8;9;6;0;0.198;3.17;112.9
2015;6;8;9;9;0;0.194;3.17;110.2
2015;6;8;9;13;0;0.19;3.17;108.4
2015;6;8;9;16;0;0.187;3.17;106.8
2015;6;8;9;19;0;0.181;3.17;105.9
2015;6;8;9;23;0;0.177;3.17;103.2
2015;6;8;9;26;0;0.17;3.17;98.4
2015;6;8;9;29;0;0.163;3.17;94.3
2015;6;8;9;33;0;0.159;3.17;87.5
2015;6;8;9;36;0;0.159;3.51;97.9
2015;6;8;9;40;0;0.158;3.51;96.2
2015;6;8;9;43;0;0.153;3.45;93.9
2015;6;8;9;46;0;0.151;3.45;91.4
2015;6;8;9;50;0;0.15;3.17;89.1
2015;6;8;9;53;0;0.151;3.17;90.6
2015;6;8;9;56;0;0.152;3.28;86.7
2015;6;8;10;3;0;0.151;3.28;86.5
2015;6;8;10;6;0;0.142;3.28;85.1
2015;6;8;10;9;0;0.139;3.28;87.6
2015;6;8;10;13;0;0.139;3.28;90.5
2015;6;8;10;16;0;0.139;3.28;91.6
2015;6;8;10;19;0;0.136;3.28;91.5
2015;6;8;10;23;0;0.135;3.28;90.7
2015;6;8;10;26;0;0.131;3.17;93.5
2015;6;8;10;29;0;0.129;3.17;95.4
2015;6;8;10;33;0;0.128;3.17;96
2015;6;8;10;36;0;0.124;3.17;94.9
2015;6;8;10;40;0;0.121;3.17;97.5
2015;6;8;10;43;0;0.117;3.17;97.3
2015;6;8;10;46;0;0.115;3.17;99
2015;6;8;10;50;0;0.112;3.17;98
2015;6;8;10;53;0;0.111;3.17;96.7
2015;6;8;10;56;0;0.11;3.17;96.7
2015;6;8;11;3;0;0.11;3.17;97.8
2015;6;8;11;6;0;0.11;3.17;99.7
2015;6;8;11;9;0;0.106;3.17;97
2015;6;8;11;13;0;0.103;3.17;94
2015;6;8;11;16;0;0.104;3.17;88.8
2015;6;8;11;19;0;0.102;3.28;94
2015;6;8;11;23;0;0.098;3.17;96.9
2015;6;8;11;26;0;0.097;3.28;87.9
2015;6;8;11;29;0;0.096;3.23;87.1
2015;6;8;11;33;0;0.098;3.23;82.5
2015;6;8;11;36;0;0.099;3.23;84.3
2015;6;8;11;40;0;0.1;3.17;87.3
2015;6;8;11;46;0;0.097;3.17;87.3
2015;6;8;11;49;0;0.098;3.17;88.7
2015;6;8;11;52;0;0.098;3.17;88.8
2015;6;8;11;56;0;0.096;3.17;90
2015;6;8;12;3;0;0.096;3.17;92.4
2015;6;8;12;6;0;0.093;3.17;95.7
2015;6;8;12;10;0;0.089;3.17;96.1
2015;6;8;12;13;0;0.088;3.17;90.6
2015;6;8;12;16;0;0.089;3.17;91.1
2015;6;8;12;20;0;0.089;3.23;85.8
2015;6;8;12;23;0;0.088;3.23;84.1
2015;6;8;12;26;0;0.085;3.17;87.9
2015;6;8;12;30;0;0.085;3.17;80.9
2015;6;8;12;33;0;0.083;20;16.7
2015;6;8;12;36;0;0.085;20;25.1
2015;6;8;12;40;0;0.084;20;20
2015;6;8;12;43;0;0.083;20;7.7
2015;6;8;12;46;0;0.082;20;12.7
2015;6;8;12;50;0;0.08;20;48.5
2015;6;8;12;53;0;0.08;20;41.4
2015;6;8;12;56;0;0.079;28.57;139.4
2015;6;8;13;3;0;0.076;28.57;136.2
2015;6;8;13;6;0;0.073;25;106.2
2015;6;8;13;13;0;0.073;25;117.8
2015;6;8;13;19;0;0.078;25;112.9
2015;6;8;13;22;0;0.081;25;128.5
2015;6;8;13;27;0;0.088;25;128.8
2015;6;8;13;34;0;0.094;25;131.4
2015;6;8;13;37;0;0.105;25;124.9
2015;6;8;13;40;0;0.113;25;88.3
2015;6;8;13;45;0;0.123;25;209.2
2015;6;8;13;49;0;0.13;25;305.6
2015;6;8;13;52;0;0.139;25;283
2015;6;8;13;56;0;0.142;25;298.5
2015;6;8;14;3;0;0.141;25;299.7
2015;6;8;14;7;0;0.142;25;300.5
2015;6;8;14;11;0;0.139;25;302
2015;6;8;14;14;0;0.136;25;295.7
2015;6;8;14;20;0;0.131;25;298.1
2015;6;8;14;24;0;0.125;25;306.2
2015;6;8;14;27;0;0.118;3.45;116.9
2015;6;8;14;33;0;0.116;3.45;117.2
2015;6;8;14;36;0;0.113;3.45;117.5
2015;6;8;14;40;0;0.111;3.28;117.9
2015;6;8;14;43;0;0.109;3.28;117.2
2015;6;8;14;46;0;0.109;3.28;116.7
2015;6;8;14;50;0;0.113;3.17;116.9
2015;6;8;14;53;0;0.117;3.17;115.9
2015;6;8;14;59;0;0.12;3.17;116
2015;6;8;15;3;0;0.124;3.17;114.3
2015;6;8;15;6;0;0.131;3.17;113.8
2015;6;8;15;10;0;0.143;3.17;113
2015;6;8;15;14;0;0.163;3.45;105.2
2015;6;8;15;17;0;0.197;3.45;103.8
2015;6;8;15;27;0;0.238;3.45;107.2
2015;6;8;15;33;0;0.262;3.17;145.9
2015;6;8;15;38;0;0.286;3.17;153.6
2015;6;8;15;41;0;0.308;3.17;156.4
2015;6;8;15;44;0;0.332;3.17;149.6
2015;6;8;15;48;0;0.347;3.17;152
2015;6;8;15;51;0;0.356;3.17;159
2015;6;8;15;55;0;0.359;3.17;166.2
2015;6;8;16;5;0;0.351;3.17;167.5
2015;6;8;16;14;0;0.352;3.17;171.4
2015;6;8;16;25;0;0.348;3.17;172.8
2015;6;8;16;28;0;0.346;3.17;174.4
2015;6;8;16;36;0;0.335;3.17;183.3
2015;6;8;16;40;0;0.333;3.17;186.6
2015;6;8;16;43;0;0.326;3.17;183.2
2015;6;8;16;47;0;0.321;3.17;178.3
2015;6;8;16;57;0;0.318;3.17;176
2015;6;8;17;5;0;0.316;3.17;174.5
2015;6;8;17;9;0;0.319;3.17;177.3
2015;6;8;17;12;0;0.325;3.17;174
2015;6;8;18;5;0;0.342;3.17;168.3
2015;6;8;18;9;0;0.344;3.17;166
2015;6;8;18;12;0;0.362;3.23;159.3
2015;6;8;18;19;0;0.37;3.17;159.7
2015;6;8;18;22;0;0.375;3.23;159.3
2015;6;8;18;25;0;0.374;3.17;159.9
2015;6;8;18;29;0;0.373;3.17;157.9
2015;6;8;18;33;0;0.371;3.23;156.2
2015;6;8;18;36;0;0.361;3.23;155
2015;6;8;18;39;0;0.36;3.23;155.5
2015;6;8;18;43;0;0.357;3.23;153.5
2015;6;8;18;46;0;0.349;3.23;153.2
2015;6;8;18;49;0;0.354;3.23;152.1
2015;6;8;18;53;0;0.353;3.23;151.8
2015;6;8;18;56;0;0.348;3.23;152.2
2015;6;8;18;59;0;0.341;3.23;152.9
2015;6;8;19;3;0;0.335;3.17;155.5
2015;6;8;19;6;0;0.337;3.17;155
2015;6;8;19;11;0;0.324;3.17;153.3
2015;6;8;19;15;0;0.326;3.17;153.4
2015;6;8;19;18;0;0.315;3.17;156.8
2015;6;8;19;21;0;0.312;3.17;156.2
2015;6;8;19;27;0;0.31;3.17;156.1
2015;6;8;19;33;0;0.308;3.17;155.4
2015;6;8;19;36;0;0.311;3.17;156.1
2015;6;8;19;42;0;0.305;3.17;154.2
2015;6;8;19;48;0;0.305;3.17;155.9
2015;6;8;19;51;0;0.295;3.17;153.9
2015;6;8;19;54;0;0.293;3.17;150.4
2015;6;8;19;58;0;0.288;3.17;151.2
2015;6;8;20;6;0;0.287;3.17;150.7
2015;6;8;20;10;0;0.284;3.17;149.6
2015;6;8;20;14;0;0.272;3.17;145.4
2015;6;8;20;18;0;0.265;3.17;145.4
2015;6;8;20;21;0;0.253;3.17;146.1
2015;6;8;20;24;0;0.248;3.17;148.9
2015;6;8;20;36;0;0.24;3.17;144.7
2015;6;8;20;46;0;0.235;3.17;143.4
2015;6;8;20;49;0;0.233;3.17;140.2
2015;6;8;20;53;0;0.228;3.17;141.9
2015;6;8;20;56;0;0.231;3.17;147.5
2015;6;8;21;3;0;0.238;3.17;137.7
2015;6;8;21;7;0;0.246;3.17;128.9
2015;6;8;21;11;0;0.257;3.17;122.6
2015;6;8;21;17;0;0.27;3.17;125.9
2015;6;8;21;21;0;0.278;3.17;125.6
2015;6;8;21;24;0;0.284;3.17;124.8
2015;6;8;21;27;0;0.289;3.17;133.1
2015;6;8;21;33;0;0.294;3.17;125.6
2015;6;8;21;36;0;0.296;3.17;131.6
2015;6;8;21;41;0;0.298;3.17;134.3
2015;6;8;21;44;0;0.298;3.17;135.8
2015;6;8;21;48;0;0.303;3.17;134.9
2015;6;8;21;51;0;0.314;3.17;132
2015;6;8;21;54;0;0.321;3.17;140.3
2015;6;8;21;58;0;0.328;3.17;137.5
2015;6;8;22;3;0;0.339;3.17;146.1
2015;6;8;22;6;0;0.354;3.17;143.2
2015;6;8;22;10;0;0.364;3.17;139.5
2015;6;8;22;13;0;0.38;3.17;139.3
2015;6;8;22;19;0;0.394;3.23;141.1
2015;6;8;22;22;0;0.397;3.17;140
2015;6;8;22;25;0;0.419;3.23;143.2
2015;6;8;22;29;0;0.435;3.17;138.1
2015;6;8;22;33;0;0.441;3.17;136.9
2015;6;8;22;36;0;0.442;3.17;139.5
2015;6;8;22;40;0;0.444;3.17;139.2
2015;6;8;22;43;0;0.441;3.17;137.9
2015;6;8;22;46;0;0.435;3.17;136.6
2015;6;8;22;52;0;0.435;3.17;135.1
2015;6;8;22;55;0;0.423;3.17;134.8
2015;6;8;22;58;0;0.417;3.17;135.8
2015;6;8;23;8;0;0.413;3.17;135.9
2015;6;8;23;23;0;0.408;3.17;130.9
2015;6;8;23;26;0;0.405;3.17;129.3
2015;6;8;23;29;0;0.407;3.17;129.3
2015;6;8;23;38;0;0.4;3.17;128.4
2015;6;8;23;41;0;0.392;3.17;127.7
2015;6;8;23;48;0;0.385;3.17;127.8
2015;6;8;23;51;0;0.382;3.17;125.7
2015;6;8;23;55;0;0.38;3.17;125.1
2015;6;8;23;58;0;0.376;3.17;125.7
2015;6;9;0;10;0;0.383;3.17;127
2015;6;9;0;22;0;0.373;3.17;127.2
2015;6;9;0;33;0;0.379;3.17;127.2
2015;6;9;0;37;0;0.398;3.17;127.9
2015;6;9;0;40;0;0.397;3.17;127.1
2015;6;9;0;43;0;0.397;3.17;129.1
2015;6;9;0;51;0;0.398;3.17;128.2
2015;6;9;0;55;0;0.403;3.17;127.4
2015;6;9;0;58;0;0.393;3.17;126.8
2015;6;9;1;3;0;0.397;3.17;123.3
2015;6;9;1;6;0;0.39;3.17;122.5
2015;6;9;1;11;0;0.375;3.17;120.8
2015;6;9;1;14;0;0.38;3.17;117.1
2015;6;9;1;17;0;0.376;3.17;114.7
2015;6;9;1;21;0;0.373;3.17;111.8
2015;6;9;1;24;0;0.371;3.17;110.5
2015;6;9;1;29;0;0.372;3.17;108.5
2015;6;9;1;36;0;0.367;3.17;108.6
2015;6;9;1;41;0;0.378;3.17;108.4
2015;6;9;1;48;0;0.378;3.17;108.1
2015;6;9;1;52;0;0.384;3.17;109.2
2015;6;9;1;55;0;0.383;3.23;109.7
2015;6;9;1;58;0;0.387;3.23;109.9
2015;6;9;2;3;0;0.383;3.23;110.3
2015;6;9;2;6;0;0.388;3.23;109.8
2015;6;9;2;13;0;0.396;3.23;108.5
2015;6;9;2;16;0;0.385;3.23;109.1
2015;6;9;2;20;0;0.384;3.23;108.5
2015;6;9;2;23;0;0.381;3.33;102
2015;6;9;2;26;0;0.385;3.39;102.2
2015;6;9;2;33;0;0.378;3.23;105.8
2015;6;9;2;38;0;0.376;3.23;104.5
2015;6;9;2;42;0;0.371;3.23;104.5
2015;6;9;2;45;0;0.366;3.23;104.5
2015;6;9;2;48;0;0.365;3.23;103.7
2015;6;9;2;52;0;0.362;3.23;103.5
2015;6;9;2;55;0;0.352;3.23;103
2015;6;9;2;58;0;0.345;3.17;101.6
2015;6;9;3;3;0;0.35;3.17;102.5
2015;6;9;3;7;0;0.349;3.17;102.5
2015;6;9;3;10;0;0.352;3.17;103.8
2015;6;9;3;16;0;0.341;3.17;102.7
2015;6;9;3;19;0;0.345;3.17;103.2
2015;6;9;3;22;0;0.342;3.17;103
2015;6;9;3;26;0;0.336;3.17;102.5
2015;6;9;3;29;0;0.335;3.17;102.9
2015;6;9;3;33;0;0.324;3.17;102.7
2015;6;9;3;36;0;0.318;3.17;103.4
2015;6;9;3;40;0;0.308;3.17;99.5
2015;6;9;3;43;0;0.318;3.17;100.9
2015;6;9;3;47;0;0.312;3.17;99.9
2015;6;9;3;50;0;0.315;3.17;100.9
2015;6;9;3;53;0;0.316;3.17;100.4
2015;6;9;3;57;0;0.316;3.17;101.5
2015;6;9;4;3;0;0.317;3.17;101
2015;6;9;4;6;0;0.317;3.23;102
2015;6;9;4;9;0;0.321;3.23;101.5
2015;6;9;4;13;0;0.317;3.23;101
2015;6;9;4;16;0;0.317;3.23;100.5
2015;6;9;4;19;0;0.31;3.23;99.8
2015;6;9;4;23;0;0.311;3.23;100
2015;6;9;4;26;0;0.309;3.23;99.2
2015;6;9;4;29;0;0.311;3.23;99.4
2015;6;9;4;33;0;0.321;3.23;98.8
2015;6;9;4;36;0;0.318;3.23;100.6
2015;6;9;4;40;0;0.324;3.17;103.7
2015;6;9;4;43;0;0.33;3.17;102.8
2015;6;9;4;46;0;0.344;3.17;101.3
2015;6;9;4;52;0;0.344;3.17;100.1
2015;6;9;4;55;0;0.351;3.17;100.6
2015;6;9;4;59;0;0.353;3.17;97.9
2015;6;9;5;3;0;0.348;3.17;96.9
2015;6;9;5;6;0;0.349;3.17;96.6
2015;6;9;5;9;0;0.35;3.17;95.5
2015;6;9;5;14;0;0.343;3.17;94
2015;6;9;5;17;0;0.334;3.17;92.8
2015;6;9;5;20;0;0.334;3.17;94.6
2015;6;9;5;24;0;0.337;3.17;93.8
2015;6;9;5;27;0;0.333;3.17;95.8
2015;6;9;5;33;0;0.339;3.17;96.1
2015;6;9;5;36;0;0.342;3.17;96.3
2015;6;9;5;39;0;0.337;3.17;95
2015;6;9;5;43;0;0.347;3.17;95.9
2015;6;9;5;46;0;0.355;3.17;97.8
2015;6;9;5;50;0;0.359;3.17;95.6
2015;6;9;5;53;0;0.36;3.17;93.8
2015;6;9;5;57;0;0.369;3.17;92.6
2015;6;9;6;3;0;0.368;3.17;96.6
2015;6;9;6;6;0;0.376;3.17;95.5
2015;6;9;6;9;0;0.395;3.17;97.6
2015;6;9;6;13;0;0.398;3.17;101.3
2015;6;9;6;16;0;0.405;3.17;105.4
2015;6;9;6;19;0;0.411;3.17;102.1
2015;6;9;6;23;0;0.413;3.17;106
2015;6;9;6;26;0;0.424;3.17;111.3
2015;6;9;6;29;0;0.436;3.17;108.7
2015;6;9;6;33;0;0.441;3.17;113.9
2015;6;9;6;36;0;0.44;3.17;115.4
2015;6;9;6;40;0;0.45;3.17;119.3
2015;6;9;6;43;0;0.464;3.17;119.2
2015;6;9;6;46;0;0.471;3.17;127
2015;6;9;6;50;0;0.481;3.17;131.3
2015;6;9;6;54;0;0.491;3.17;134.6
2015;6;9;6;57;0;0.501;3.17;137.2
2015;6;9;7;3;0;0.508;3.17;138.7
2015;6;9;7;6;0;0.509;3.17;138.4
2015;6;9;7;10;0;0.505;3.17;136.4
2015;6;9;7;13;0;0.511;3.17;139.1
2015;6;9;7;16;0;0.513;3.17;135.3
2015;6;9;7;20;0;0.524;3.17;136.7
2015;6;9;7;23;0;0.527;3.17;136.8
2015;6;9;7;26;0;0.519;3.23;138.4
2015;6;9;7;30;0;0.527;3.23;139.9
2015;6;9;7;33;0;0.528;3.23;139.7
2015;6;9;7;36;0;0.532;3.23;142.6
