yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2015, 7, 7, 5, 25, 0, 1.44, 12.5, 133.6
2015, 7, 7, 6, 25, 0, 1.47, 6.3, 140.4
2015, 7, 7, 7, 25, 0, 1.33, 11.8, 138.4
2015, 7, 7, 8, 25, 0, 1.39, 11.8, 136.5
2015, 7, 7, 9, 25, 0, 1.44, 7.1, 130.4
2015, 7, 7, 10, 25, 0, 1.38, 7.1, 131.6
2015, 7, 7, 11, 25, 0, 1.37, 11.8, 129.8
2015, 7, 7, 12, 25, 0, 1.31, 6.9, 131.4
2015, 7, 7, 13, 25, 0, 1.39, 11.8, 137.7
2015, 7, 7, 14, 25, 0, 1.32, 6.7, 131.7
2015, 7, 7, 15, 25, 0, 1.28, 7.4, 126.2
2015, 7, 7, 16, 25, 0, 1.26, 12.5, 123.5
2015, 7, 7, 17, 25, 0, 1.26, 6.9, 125.6
2015, 7, 7, 18, 25, 0, 1.24, 11.8, 133.5
2015, 7, 7, 19, 25, 0, 1.34, 11.8, 126.6
2015, 7, 7, 20, 25, 0, 1.28, 11.8, 135.1
2015, 7, 7, 21, 25, 0, 1.31, 11.1, 133.3
2015, 7, 7, 22, 25, 0, 1.27, 11.8, 134.8
2015, 7, 7, 23, 25, 0, 1.29, 11.8, 138.8
2015, 7, 8, 0, 25, 0, 1.18, 7.1, 130.9
2015, 7, 8, 1, 25, 0, 1.15, 11.1, 136.1
2015, 7, 8, 2, 25, 0, 1.23, 7.1, 130.4
2015, 7, 8, 3, 25, 0, 1.09, 7.7, 123.0
2015, 7, 8, 4, 25, 0, 1.21, 11.8, 127.3
2015, 7, 8, 5, 25, 0, 1.14, 11.1, 134.2
2015, 7, 8, 6, 25, 0, 1.12, 6.5, 138.3
2015, 7, 8, 7, 25, 0, 1.11, 7.7, 138.0
2015, 7, 8, 8, 25, 0, 1.01, 6.9, 136.0
2015, 7, 8, 9, 25, 0, 0.89, 11.8, 133.9
2015, 7, 8, 10, 25, 0, 1.06, 11.1, 136.5
2015, 7, 8, 11, 25, 0, 0.98, 7.7, 139.1
2015, 7, 8, 12, 25, 0, 1.0, 6.9, 138.7
2015, 7, 8, 13, 25, 0, 1.03, 7.7, 138.8
2015, 7, 8, 14, 25, 0, 1.04, 7.7, 142.6
2015, 7, 8, 15, 25, 0, 0.91, 11.8, 141.4
2015, 7, 8, 16, 25, 0, 0.93, 11.8, 136.1
2015, 7, 8, 17, 25, 0, 0.92, 8.0, 131.8
2015, 7, 8, 18, 25, 0, 1.0, 7.4, 135.2
2015, 7, 8, 19, 25, 0, 1.0, 7.4, 137.5
2015, 7, 8, 20, 25, 0, 0.98, 11.1, 140.5
2015, 7, 8, 21, 25, 0, 0.97, 7.7, 132.4
2015, 7, 8, 22, 25, 0, 1.01, 7.1, 138.5
2015, 7, 8, 23, 25, 0, 1.03, 8.3, 141.0
2015, 7, 9, 0, 25, 0, 0.92, 10.5, 136.5
2015, 7, 9, 1, 25, 0, 0.87, 8.3, 138.3
2015, 7, 9, 2, 25, 0, 0.89, 8.0, 128.8
2015, 7, 9, 3, 25, 0, 0.93, 8.7, 121.5
2015, 7, 9, 4, 25, 0, 0.8, 8.0, 117.6
2015, 7, 9, 5, 25, 0, 0.85, 7.7, 119.4
2015, 7, 9, 6, 25, 0, 0.99, 7.7, 114.7
2015, 7, 9, 7, 25, 0, 1.09, 8.0, 114.5
2015, 7, 9, 8, 25, 0, 1.07, 8.0, 110.1
2015, 7, 9, 9, 25, 0, 1.03, 8.0, 107.7
2015, 7, 9, 10, 25, 0, 1.0, 8.0, 107.5
2015, 7, 9, 11, 25, 0, 0.96, 8.0, 109.0
2015, 7, 9, 12, 25, 0, 0.98, 8.0, 103.7
2015, 7, 9, 13, 25, 0, 0.85, 7.7, 101.6
2015, 7, 9, 14, 25, 0, 0.92, 8.0, 88.7
2015, 7, 9, 15, 25, 0, 0.95, 7.4, 0.0
2015, 7, 9, 16, 25, 0, 0.92, 8.0, 96.3
2015, 7, 9, 17, 25, 0, 0.8, 8.0, 94.9
2015, 7, 9, 18, 25, 0, 0.81, 8.0, 91.2
2015, 7, 9, 19, 25, 0, 0.72, 8.0, 87.8
2015, 7, 9, 20, 25, 0, 0.77, 8.0, 123.0
2015, 7, 9, 21, 25, 0, 0.64, 7.1, 121.9
2015, 7, 9, 22, 25, 0, 0.61, 8.3, 127.7
2015, 7, 9, 23, 25, 0, 0.57, 8.0, 121.5
2015, 7, 10, 0, 25, 0, 0.63, 8.0, 135.0
2015, 7, 10, 1, 25, 0, 0.6, 8.0, 123.3
2015, 7, 10, 2, 25, 0, 0.53, 8.3, 126.6
2015, 7, 10, 3, 25, 0, 0.56, 9.1, 124.3
2015, 7, 10, 4, 25, 0, 0.55, 7.4, 135.2
2015, 7, 10, 5, 25, 0, 0.59, 7.7, 138.8
2015, 7, 10, 6, 25, 0, 0.55, 7.4, 143.4
2015, 7, 10, 7, 25, 0, 0.53, 8.0, 141.0
2015, 7, 10, 8, 25, 0, 0.58, 8.0, 145.4
2015, 7, 10, 9, 25, 0, 0.56, 8.3, 148.1
2015, 7, 10, 10, 25, 0, 0.56, 8.0, 143.7
2015, 7, 10, 11, 25, 0, 0.52, 7.7, 148.1
2015, 7, 10, 12, 25, 0, 0.55, 8.3, 148.7
2015, 7, 10, 13, 25, 0, 0.63, 8.0, 165.9
2015, 7, 10, 14, 25, 0, 0.77, 8.0, 165.8
2015, 7, 10, 15, 25, 0, 0.79, 8.3, 162.1
2015, 7, 10, 16, 25, 0, 0.65, 8.3, 168.8
2015, 7, 10, 17, 25, 0, 0.71, 8.0, 165.9
2015, 7, 10, 18, 25, 0, 0.76, 8.3, 162.3
2015, 7, 10, 19, 25, 0, 0.75, 8.7, 165.0
2015, 7, 10, 20, 25, 0, 0.73, 8.7, 164.0
2015, 7, 10, 21, 25, 0, 0.73, 8.0, 165.3
2015, 7, 10, 22, 25, 0, 0.82, 8.7, 166.3
2015, 7, 10, 23, 25, 0, 0.8, 8.7, 161.6
2015, 7, 11, 0, 25, 0, 0.81, 8.3, 161.4
2015, 7, 11, 1, 25, 0, 0.73, 9.1, 160.2
2015, 7, 11, 2, 25, 0, 0.74, 8.3, 167.1
2015, 7, 11, 3, 25, 0, 0.75, 8.3, 176.3
2015, 7, 11, 4, 25, 0, 0.83, 8.7, 168.7
2015, 7, 11, 5, 25, 0, 0.83, 9.1, 154.1
2015, 7, 11, 6, 25, 0, 0.76, 9.1, 146.2
2015, 7, 11, 7, 25, 0, 0.72, 8.7, 140.6
2015, 7, 11, 8, 25, 0, 0.69, 8.7, 149.6
2015, 7, 11, 9, 25, 0, 0.7, 8.3, 138.2
2015, 7, 11, 10, 25, 0, 0.76, 9.1, 134.8
2015, 7, 11, 11, 25, 0, 0.69, 10.0, 135.6
2015, 7, 11, 12, 25, 0, 0.84, 3.1, 100.1
2015, 7, 11, 13, 25, 0, 0.92, 9.5, 99.6
2015, 7, 11, 14, 25, 0, 0.89, 9.1, 110.3
2015, 7, 11, 15, 25, 0, 0.93, 8.7, 117.9
2015, 7, 11, 16, 25, 0, 1.12, 5.4, 119.3
2015, 7, 11, 17, 25, 0, 1.05, 9.5, 128.6
2015, 7, 11, 18, 25, 0, 1.02, 9.5, 125.4
2015, 7, 11, 19, 25, 0, 0.99, 5.4, 115.7
2015, 7, 11, 20, 25, 0, 0.92, 9.1, 120.0
2015, 7, 11, 21, 25, 0, 0.9, 8.0, 121.2
2015, 7, 11, 22, 25, 0, 0.88, 9.1, 121.8
2015, 7, 11, 23, 25, 0, 0.82, 10.0, 127.2
2015, 7, 12, 0, 25, 0, 0.76, 8.7, 127.6
2015, 7, 12, 1, 25, 0, 0.79, 9.1, 132.5
2015, 7, 12, 2, 25, 0, 0.77, 9.1, 133.3
2015, 7, 12, 3, 25, 0, 0.8, 8.3, 131.7
2015, 7, 12, 4, 25, 0, 0.75, 7.4, 128.6
2015, 7, 12, 5, 25, 0, 0.73, 6.3, 128.3
2015, 7, 12, 6, 25, 0, 0.77, 9.1, 130.9
2015, 7, 12, 7, 25, 0, 0.79, 8.0, 129.4
2015, 7, 12, 8, 25, 0, 0.71, 7.1, 119.9
2015, 7, 12, 9, 25, 0, 0.64, 8.0, 118.1
2015, 7, 12, 10, 25, 0, 0.75, 6.7, 124.2
2015, 7, 12, 11, 25, 0, 0.75, 9.1, 130.2
2015, 7, 12, 12, 25, 0, 0.73, 6.5, 123.3
2015, 7, 12, 13, 25, 0, 0.7, 9.5, 122.8
2015, 7, 12, 14, 25, 0, 0.71, 6.9, 120.0
2015, 7, 12, 15, 25, 0, 0.72, 6.1, 123.7
2015, 7, 12, 16, 25, 0, 0.74, 6.7, 122.6
2015, 7, 12, 17, 25, 0, 0.72, 7.1, 122.0
2015, 7, 12, 18, 25, 0, 0.7, 8.7, 128.0
2015, 7, 12, 19, 25, 0, 0.68, 8.3, 121.9
2015, 7, 12, 20, 25, 0, 0.61, 8.7, 134.1
2015, 7, 12, 21, 25, 0, 0.56, 6.7, 133.4
2015, 7, 12, 22, 25, 0, 0.59, 7.1, 129.6
2015, 7, 12, 23, 25, 0, 0.55, 7.1, 130.0
2015, 7, 13, 0, 25, 0, 0.61, 7.4, 123.2
2015, 7, 13, 1, 25, 0, 0.64, 7.4, 100.9
2015, 7, 13, 2, 25, 0, 0.55, 7.7, 99.0
2015, 7, 13, 3, 25, 0, 0.53, 8.3, 113.5
2015, 7, 13, 4, 25, 0, 0.49, 7.4, 111.4
2015, 7, 13, 5, 25, 0, 0.5, 7.4, 112.9
2015, 7, 13, 6, 25, 0, 0.49, 6.7, 112.5
2015, 7, 13, 7, 25, 0, 0.47, 6.7, 112.1
2015, 7, 13, 8, 25, 0, 0.45, 6.5, 120.1
2015, 7, 13, 9, 25, 0, 0.44, 6.9, 107.9
2015, 7, 13, 10, 25, 0, 0.54, 6.7, 106.3
2015, 7, 13, 11, 25, 0, 0.49, 11.8, 112.6
2015, 7, 13, 12, 25, 0, 0.47, 13.3, 119.2
2015, 7, 13, 13, 25, 0, 0.44, 8.0, 120.3
2015, 7, 13, 14, 25, 0, 0.5, 11.8, 115.9
2015, 7, 13, 15, 25, 0, 0.73, 3.6, 90.8
2015, 7, 13, 16, 25, 0, 0.83, 4.1, 84.3
2015, 7, 13, 17, 25, 0, 0.98, 4.3, 84.9
2015, 7, 13, 18, 25, 0, 0.96, 4.3, 90.2
2015, 7, 13, 19, 25, 0, 0.96, 4.1, 93.4
2015, 7, 13, 20, 25, 0, 0.84, 3.9, 90.4
2015, 7, 13, 21, 25, 0, 0.77, 4.2, 98.5
2015, 7, 13, 22, 25, 0, 0.84, 5.3, 100.6
2015, 7, 13, 23, 25, 0, 0.75, 4.9, 107.1
2015, 7, 14, 0, 25, 0, 0.78, 5.6, 110.3
2015, 7, 14, 1, 25, 0, 0.78, 6.3, 109.2
2015, 7, 14, 2, 25, 0, 0.83, 6.5, 112.7
2015, 7, 14, 3, 25, 0, 0.86, 7.1, 106.2
2015, 7, 14, 4, 25, 0, 0.89, 6.1, 105.7
2015, 7, 14, 5, 25, 0, 0.86, 6.5, 106.9
2015, 7, 14, 6, 25, 0, 0.81, 5.6, 104.5
2015, 7, 14, 7, 25, 0, 0.81, 7.4, 107.7
2015, 7, 14, 8, 25, 0, 0.81, 5.4, 105.4
2015, 7, 14, 9, 25, 0, 0.77, 5.9, 107.1
2015, 7, 14, 10, 25, 0, 0.71, 7.7, 108.1
2015, 7, 14, 11, 25, 0, 0.68, 8.7, 109.7
2015, 7, 14, 12, 25, 0, 0.64, 7.7, 110.5
